mental_health_score,average_phone,average_laptop,average_tablet,average_tv,average_social,group_number
20,2.734482766,2.099999998,0.955172423,1.837931041,2.075862061,1
21,3.240476197,2.009523809,0.89285715,1.48095237,2.099999998,1
22,2.77575758,2.218181829,1.039393933,1.242424243,2.172727267,1
23,3.10930232,2.060465113,0.9627907,1.313953488,1.772093017,1
24,2.541666666,2.122222204,0.983333345,1.52500001,1.65277779,1
25,3.256000029,1.763999982,0.920000001,1.436000014,2.252000008,1
26,3.026923047,1.742307692,0.884615391,1.838461535,1.884615385,1
27,2.956666661,1.886666678,0.800000002,1.323333334,2.403333327,1
28,2.834285696,1.888571428,1.09428571,1.277142859,2.151428584,1
29,3.307407397,1.78148146,1.000000006,1.600000003,2.103703686,1
30,2.627272696,1.554545462,1.081818186,1.403030301,2.100000014,1
31,2.966666667,1.809999999,1.020000003,1.333333337,2.236666656,1
32,2.621052638,1.789473681,0.86578948,1.621052631,2.213157881,1
33,3.938888916,1.91944445,1.008333334,1.583333332,2.05277778,1
34,3.166666655,2.099999997,1.059259258,1.096296303,2.170370365,1
35,3.156250019,2.021875011,1.096875002,1.659374986,2.309375007,1
